participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
145,21.0,control,2023-03-21T22:37:34.657Z,45,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1410,easy
146,21.0,control,2023-03-21T22:55:01.005Z,2,1.0,b,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),5074,easy
146,21.0,control,2023-03-21T22:55:06.825Z,3,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4623,easy
146,21.0,control,2023-03-21T22:55:10.645Z,4,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2604,easy
146,21.0,control,2023-03-21T22:55:15.026Z,5,3.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3204,easy
146,21.0,control,2023-03-21T22:55:25.661Z,6,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),9606,easy
146,21.0,control,2023-03-21T22:55:29.541Z,7,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2865,easy
146,21.0,control,2023-03-21T22:55:37.875Z,8,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),7303,easy
146,21.0,control,2023-03-21T22:55:44.548Z,9,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),5644,easy
146,21.0,control,2023-03-21T22:55:50.674Z,10,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),5100,easy
146,21.0,control,2023-03-21T22:55:55.428Z,11,1.0,b,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3724,easy
146,21.0,control,2023-03-21T22:56:01.722Z,12,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3267,easy
146,21.0,control,2023-03-21T22:56:17.943Z,13,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2769,easy
146,21.0,control,2023-03-21T22:56:22.445Z,14,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3477,easy
146,21.0,control,2023-03-21T22:56:26.548Z,15,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3065,easy
146,21.0,control,2023-03-21T22:56:31.883Z,16,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4251,easy
146,21.0,control,2023-03-21T22:56:38.209Z,17,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3308,easy
146,21.0,control,2023-03-21T22:56:49.338Z,18,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2538,easy
146,21.0,control,2023-03-21T22:56:54.865Z,19,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4504,easy
146,21.0,control,2023-03-21T22:56:56.902Z,20,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),997,easy
146,21.0,control,2023-03-21T22:56:59.325Z,21,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1384,easy
146,21.0,control,2023-03-21T22:57:04.797Z,22,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4439,easy
146,21.0,control,2023-03-21T22:57:10.274Z,23,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2458,easy
146,21.0,control,2023-03-21T22:57:21.410Z,24,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2202,easy
146,21.0,control,2023-03-21T22:57:23.474Z,25,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1044,easy
146,21.0,control,2023-03-21T22:57:25.605Z,26,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1091,easy
146,21.0,control,2023-03-21T22:57:27.557Z,27,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),926,easy
146,21.0,control,2023-03-21T22:57:30.075Z,28,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1487,easy
146,21.0,control,2023-03-21T22:57:34.755Z,29,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1650,easy
146,21.0,control,2023-03-21T22:57:44.002Z,30,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1524,easy
146,21.0,control,2023-03-21T22:57:46.422Z,31,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1390,easy
146,21.0,control,2023-03-21T22:57:49.971Z,32,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),534,easy
146,21.0,control,2023-03-21T22:58:01.011Z,33,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3006,easy
146,21.0,control,2023-03-21T22:58:02.707Z,34,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),668,easy
146,21.0,control,2023-03-21T22:58:05.608Z,35,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1881,easy
146,21.0,control,2023-03-21T22:58:09.346Z,36,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2717,easy
146,21.0,control,2023-03-21T22:58:11.458Z,37,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1077,easy
146,21.0,control,2023-03-21T22:58:13.340Z,38,3.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),850,easy
146,21.0,control,2023-03-21T22:58:15.709Z,39,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1344,easy
146,21.0,control,2023-03-21T22:58:18.126Z,40,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1376,easy
146,21.0,control,2023-03-21T22:58:20.712Z,41,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1550,easy
146,21.0,control,2023-03-21T22:58:22.741Z,42,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1007,easy
146,21.0,control,2023-03-21T22:58:24.576Z,43,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),816,easy
146,21.0,control,2023-03-21T22:58:27.125Z,44,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1517,easy
146,21.0,control,2023-03-21T22:58:30.930Z,45,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2777,easy
147,21.0,control,2023-03-21T22:42:50.012Z,2,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2644,easy
147,21.0,control,2023-03-21T22:42:53.362Z,3,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2303,easy
147,21.0,control,2023-03-21T22:42:55.930Z,4,3.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1530,easy
147,21.0,control,2023-03-21T22:42:59.046Z,5,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2090,easy
147,21.0,control,2023-03-21T22:43:02.129Z,6,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2043,easy
147,21.0,control,2023-03-21T22:43:06.512Z,7,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3356,easy
147,21.0,control,2023-03-21T22:43:08.897Z,8,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1341,easy
147,21.0,control,2023-03-21T22:43:11.763Z,9,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1833,easy
147,21.0,control,2023-03-21T22:43:17.480Z,10,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4688,easy
147,21.0,control,2023-03-21T22:43:19.779Z,11,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1263,easy
147,21.0,control,2023-03-21T22:43:22.313Z,12,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1504,easy
147,21.0,control,2023-03-21T22:43:27.061Z,13,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1714,easy
147,21.0,control,2023-03-21T22:43:42.447Z,14,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2756,easy
147,21.0,control,2023-03-21T22:43:44.163Z,15,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),688,easy
147,21.0,control,2023-03-21T22:43:45.647Z,16,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),461,easy
147,21.0,control,2023-03-21T22:43:47.197Z,17,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),525,easy
147,21.0,control,2023-03-21T22:43:51.831Z,18,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1599,easy
147,21.0,control,2023-03-21T22:44:01.471Z,19,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1783,easy
147,21.0,control,2023-03-21T22:44:03.147Z,20,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),645,easy
147,21.0,control,2023-03-21T22:44:04.599Z,21,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),409,easy
147,21.0,control,2023-03-21T22:44:06.147Z,22,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),518,easy
147,21.0,control,2023-03-21T22:44:09.582Z,23,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),394,easy
147,21.0,control,2023-03-21T22:44:19.800Z,24,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2246,easy
147,21.0,control,2023-03-21T22:44:21.481Z,25,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),636,easy
147,21.0,control,2023-03-21T22:44:23.048Z,26,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),532,easy
147,21.0,control,2023-03-21T22:44:27.498Z,27,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1426,easy
147,21.0,control,2023-03-21T22:44:37.898Z,28,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2136,easy
147,21.0,control,2023-03-21T22:44:39.282Z,29,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),338,easy
147,21.0,control,2023-03-21T22:44:40.665Z,30,3.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),370,easy
147,21.0,control,2023-03-21T22:44:42.049Z,31,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),356,easy
147,21.0,control,2023-03-21T22:44:43.665Z,32,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),582,easy
147,21.0,control,2023-03-21T22:44:47.296Z,33,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),593,easy
147,21.0,control,2023-03-21T22:44:57.015Z,34,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1875,easy
147,21.0,control,2023-03-21T22:44:58.265Z,35,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),233,easy
147,21.0,control,2023-03-21T22:44:59.748Z,36,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),449,easy
147,21.0,control,2023-03-21T22:45:00.915Z,37,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),144,easy
147,21.0,control,2023-03-21T22:45:02.631Z,38,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),685,easy
147,21.0,control,2023-03-21T22:45:04.432Z,39,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),762,easy
147,21.0,control,2023-03-21T22:45:07.018Z,40,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1546,easy
147,21.0,control,2023-03-21T22:45:09.734Z,41,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1682,easy
147,21.0,control,2023-03-21T22:45:11.916Z,42,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1149,easy
147,21.0,control,2023-03-21T22:45:14.249Z,43,1.0,b,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1289,easy
147,21.0,control,2023-03-21T22:45:15.933Z,44,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),639,easy
147,21.0,control,2023-03-21T22:45:26.482Z,45,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),9523,easy
148,21.0,control,2023-03-21T22:44:19.765Z,2,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4985,easy
148,21.0,control,2023-03-21T22:44:24.486Z,3,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3348,easy
148,21.0,control,2023-03-21T22:44:27.662Z,4,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2153,easy
148,21.0,control,2023-03-21T22:44:30.757Z,5,1.0,b,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1752,easy
148,21.0,control,2023-03-21T22:44:33.517Z,6,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1595,easy
148,21.0,control,2023-03-21T22:44:35.959Z,7,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1416,easy
148,21.0,control,2023-03-21T22:44:39.107Z,8,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2135,easy
148,21.0,control,2023-03-21T22:44:41.854Z,9,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1724,easy
148,21.0,control,2023-03-21T22:44:45.082Z,10,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2213,easy
148,21.0,control,2023-03-21T22:44:47.896Z,11,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1800,easy
148,21.0,control,2023-03-21T22:44:53.816Z,12,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2908,easy
148,21.0,control,2023-03-21T22:45:17.427Z,13,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),5354,easy
148,21.0,control,2023-03-21T22:45:20.814Z,14,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2367,easy
148,21.0,control,2023-03-21T22:45:23.323Z,15,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1484,easy
148,21.0,control,2023-03-21T22:45:25.629Z,16,3.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1285,easy
148,21.0,control,2023-03-21T22:45:29.749Z,17,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1105,easy
148,21.0,control,2023-03-21T22:45:45.496Z,18,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),6593,easy
148,21.0,control,2023-03-21T22:45:47.798Z,19,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1289,easy
148,21.0,control,2023-03-21T22:45:49.998Z,20,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1185,easy
148,21.0,control,2023-03-21T22:45:51.932Z,21,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),920,easy
148,21.0,control,2023-03-21T22:45:56.079Z,22,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1126,easy
148,21.0,control,2023-03-21T22:46:08.518Z,23,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2876,easy
148,21.0,control,2023-03-21T22:46:10.605Z,24,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1061,easy
148,21.0,control,2023-03-21T22:46:12.660Z,25,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1034,easy
148,21.0,control,2023-03-21T22:46:14.580Z,26,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),906,easy
148,21.0,control,2023-03-21T22:46:17.074Z,27,3.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1476,easy
148,21.0,control,2023-03-21T22:46:21.567Z,28,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1476,easy
148,21.0,control,2023-03-21T22:46:32.260Z,29,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2489,easy
148,21.0,control,2023-03-21T22:46:34.453Z,30,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1166,easy
148,21.0,control,2023-03-21T22:46:36.713Z,31,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1229,easy
148,21.0,control,2023-03-21T22:46:40.961Z,32,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1229,easy
148,21.0,control,2023-03-21T22:46:50.673Z,33,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1480,easy
148,21.0,control,2023-03-21T22:46:52.500Z,34,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),811,easy
148,21.0,control,2023-03-21T22:46:54.554Z,35,1.0,b,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1038,easy
148,21.0,control,2023-03-21T22:46:56.221Z,36,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),652,easy
148,21.0,control,2023-03-21T22:46:58.249Z,37,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1002,easy
148,21.0,control,2023-03-21T22:46:59.902Z,38,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),631,easy
148,21.0,control,2023-03-21T22:47:01.736Z,39,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),814,easy
148,21.0,control,2023-03-21T22:47:03.437Z,40,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),683,easy
148,21.0,control,2023-03-21T22:47:05.451Z,41,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),992,easy
148,21.0,control,2023-03-21T22:47:07.345Z,42,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),879,easy
148,21.0,control,2023-03-21T22:47:09.412Z,43,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1051,easy
148,21.0,control,2023-03-21T22:47:11.506Z,44,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1075,easy
148,21.0,control,2023-03-21T22:47:13.481Z,45,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),956,easy
149,21.0,control,2023-03-21T22:46:26.169Z,2,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),9767,easy
149,21.0,control,2023-03-21T22:46:31.085Z,3,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3647,easy
149,21.0,control,2023-03-21T22:46:37.556Z,4,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),5271,easy
149,21.0,control,2023-03-21T22:46:42.487Z,5,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3723,easy
149,21.0,control,2023-03-21T22:46:48.003Z,6,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4513,easy
149,21.0,control,2023-03-21T22:46:52.219Z,7,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3201,easy
149,21.0,control,2023-03-21T22:46:57.903Z,8,3.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4675,easy
149,21.0,control,2023-03-21T22:47:01.784Z,9,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2869,easy
149,21.0,control,2023-03-21T22:47:05.317Z,10,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2530,easy
149,21.0,control,2023-03-21T22:47:10.416Z,11,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4087,easy
149,21.0,control,2023-03-21T22:47:17.827Z,12,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4391,easy
149,21.0,control,2023-03-21T22:47:32.363Z,13,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4714,easy
149,21.0,control,2023-03-21T22:47:36.530Z,14,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3155,easy
149,21.0,control,2023-03-21T22:47:40.245Z,15,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2693,easy
149,21.0,control,2023-03-21T22:47:44.594Z,16,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3332,easy
149,21.0,control,2023-03-21T22:47:50.488Z,17,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2890,easy
149,21.0,control,2023-03-21T22:48:01.225Z,18,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1712,easy
149,21.0,control,2023-03-21T22:48:04.290Z,19,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2051,easy
149,21.0,control,2023-03-21T22:48:07.780Z,20,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2432,easy
149,21.0,control,2023-03-21T22:48:11.056Z,21,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2273,easy
149,21.0,control,2023-03-21T22:48:16.335Z,22,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2268,easy
149,21.0,control,2023-03-21T22:48:31.004Z,23,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2724,easy
149,21.0,control,2023-03-21T22:48:34.168Z,24,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2149,easy
149,21.0,control,2023-03-21T22:48:37.370Z,25,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2193,easy
149,21.0,control,2023-03-21T22:48:40.616Z,26,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2213,easy
149,21.0,control,2023-03-21T22:48:46.046Z,27,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2420,easy
149,21.0,control,2023-03-21T22:49:04.073Z,28,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),8978,easy
149,21.0,control,2023-03-21T22:49:07.528Z,29,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2456,easy
149,21.0,control,2023-03-21T22:49:11.805Z,30,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3258,easy
149,21.0,control,2023-03-21T22:49:14.979Z,31,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2174,easy
149,21.0,control,2023-03-21T22:49:18.612Z,32,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2627,easy
149,21.0,control,2023-03-21T22:49:24.657Z,33,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3036,easy
149,21.0,control,2023-03-21T22:49:35.906Z,34,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1945,easy
149,21.0,control,2023-03-21T22:49:38.957Z,35,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2031,easy
149,21.0,control,2023-03-21T22:49:41.976Z,36,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2010,easy
149,21.0,control,2023-03-21T22:49:44.773Z,37,1.0,b,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1775,easy
149,21.0,control,2023-03-21T22:49:50.790Z,38,0.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),5006,easy
149,21.0,control,2023-03-21T22:49:54.771Z,39,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2970,easy
149,21.0,control,2023-03-21T22:49:57.788Z,40,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2004,easy
149,21.0,control,2023-03-21T22:50:00.798Z,41,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1985,easy
149,21.0,control,2023-03-21T22:50:04.254Z,42,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2443,easy
149,21.0,control,2023-03-21T22:50:07.803Z,43,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2532,easy
149,21.0,control,2023-03-21T22:50:10.735Z,44,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1920,easy
149,21.0,control,2023-03-21T22:50:14.269Z,45,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),2517,easy
150,21.0,control,2023-03-21T22:46:35.989Z,2,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4064,easy
150,21.0,control,2023-03-21T22:46:44.031Z,3,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),6785,easy
150,21.0,control,2023-03-21T22:46:54.958Z,4,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),9869,easy
150,21.0,control,2023-03-21T22:47:01.816Z,5,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),5803,easy
150,21.0,control,2023-03-21T22:47:04.147Z,6,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1295,easy
150,21.0,control,2023-03-21T22:47:06.144Z,7,2.0,a,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),972,easy
150,21.0,control,2023-03-21T22:47:13.522Z,8,3.0,a,1.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),6184,easy
150,21.0,control,2023-03-21T22:47:19.316Z,9,1.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),4608,easy
150,21.0,control,2023-03-21T22:47:21.279Z,10,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),915,easy
150,21.0,control,2023-03-21T22:47:23.311Z,11,2.0,a,0.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),990,easy
150,21.0,control,2023-03-21T22:47:27.221Z,12,0.0,a,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),879,easy
150,21.0,control,2023-03-21T22:47:39.112Z,13,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1314,easy
150,21.0,control,2023-03-21T22:47:42.009Z,14,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),1830,easy
150,21.0,control,2023-03-21T22:47:44.040Z,15,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),997,easy
150,21.0,control,2023-03-21T22:47:46.055Z,16,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),965,easy
150,21.0,control,2023-03-21T22:47:49.899Z,17,2.0,b,2.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),799,easy
150,21.0,control,2023-03-21T22:48:04.622Z,18,3.0,b,3.0,chatbot-interaction-task-v3-c21,Experiment 2 (test preview),3499,easy
