participant_id,fsm_number,fsm_type,test_condition,learning_condition,trial_number,trial_type,state_1,response_1,state_2,response_2,state_3,option_1,option_2,correctResponse,response,response_correct,response_time,option_1_p_mm,option_2_p_mm,R_i_mm_eps_0.1,response_correct_mm,option_1_p_mm_an,option_2_p_mm_an,R_i_mm_an_eps_0.1,response_correct_mm_an
151,21.0,easy,explanation,Experiment 2 (test preview),6,visible,3.0,a,1.0,b,0.0,,,1.0,2,0.0,295.3239999985089,0.0003318947910090664,0.4982569721115539,1.7855367425510045,0.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),7,visible,0.0,b,2.0,a,3.0,,,2.0,2,1.0,570.7290000044741,0.3843434172993811,9.991720045277149e-05,1.5766253358344489,1.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),8,visible,0.0,a,2.0,a,0.0,,,2.0,2,1.0,276.0530000014696,0.6150086864279866,9.990008792646011e-05,1.9661260032724777,1.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),9,hidden,0.0,a,,a,3.0,,,2.0,2,1.0,277.00699999846984,0.38440946034379825,0.0002997682180325757,1.5747671574343787,1.0,0.38457397723777303,9.996001599360256e-05,1.577100820592015,1.0
151,21.0,easy,explanation,Experiment 2 (test preview),10,visible,3.0,a,0.0,a,2.0,,,1.0,2,0.0,525.9980000029318,0.000332689906663218,0.4995361933897056,1.7876647821021099,0.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),11,visible,2.0,a,0.0,a,2.0,,,1.0,2,0.0,2013.9719999999504,9.990008792646011e-05,0.6150086864279866,1.9661260032724777,0.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),12,visible,0.0,b,2.0,b,2.0,,,2.0,2,1.0,354.7889999984764,0.9991007793525275,7.686647749381161e-05,2.3963090956654978,1.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),13,visible,0.0,b,2.0,a,0.0,,,2.0,2,1.0,2882.7800000029383,0.6149033556913313,9.991720045277149e-05,1.9659785075403438,1.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),14,hidden,3.0,a,,b,0.0,,,1.0,2,0.0,404.8649999999907,0.0006645326296011905,0.49863531940666,1.7828590675918643,0.0,0.00033288948069241014,0.00019984012789768188,0.0013269591709783816,1.0
151,21.0,easy,explanation,Experiment 2 (test preview),15,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,332.1600000044564,0.9992719217281676,7.685331279731677e-05,2.3964649263572766,1.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),16,hidden,3.0,a,,a,2.0,,,1.0,2,0.0,564.1360000014538,0.0005825479009549353,0.5002837110964686,1.7864236327779655,0.0,0.00024975024975024975,0.999571673329526,2.3950114201638018,0.0
151,21.0,easy,explanation,Experiment 2 (test preview),17,hidden,3.0,b,,a,0.0,,,2.0,2,1.0,784.7919999985024,0.49863531940666,0.0006645326296011905,1.7828590675918643,1.0,0.00019984012789768188,0.00033288948069241014,0.0013269591709783339,0.0
151,21.0,easy,explanation,Experiment 2 (test preview),18,hidden,3.0,a,,b,2.0,,,1.0,2,0.0,339.7820000030333,0.0009984251467296014,0.4999484800825028,1.7817388608871871,0.0,0.00033288948069241014,0.999400479616307,2.394026739388739,0.0
151,21.0,easy,explanation,Experiment 2 (test preview),19,visible,2.0,a,0.0,b,2.0,,,1.0,2,0.0,940.862000001478,9.991720045277149e-05,0.6149033556913313,1.9659785075403438,0.0,,,,
151,21.0,easy,explanation,Experiment 2 (test preview),20,hidden,2.0,a,,a,2.0,,,1.0,2,0.0,501.2939999999944,0.00017690096969835006,0.6152136600075644,1.965643690409773,0.0,7.689941556444173e-05,0.999571673329526,2.3967371104538406,0.0
152,21.0,easy,explanation,Experiment 2 (test preview),1,hidden,2.0,b,,b,2.0,,,2.0,1,0.0,11418.66799997614,0.49934331738587623,0.0002290233066737731,1.7883767843533942,0.0,0.9985029940119762,0.00016655562958027982,2.39486926058346,0.0
152,21.0,easy,explanation,Experiment 2 (test preview),2,visible,2.0,a,0.0,b,2.0,,,1.0,2,0.0,8175.327000023855,6.239083941589454e-05,0.4995337840320682,1.79035842672895,0.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),3,visible,0.0,b,2.0,a,3.0,,,2.0,1,0.0,8124.845000023837,0.4995337840320682,6.239083941589454e-05,1.79035842672895,0.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),4,visible,3.0,a,1.0,a,0.0,,,1.0,1,1.0,3430.054999999993,9.981037525109719e-05,0.16652796271637818,0.9793113719003527,1.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),5,hidden,2.0,a,,a,2.0,,,1.0,1,1.0,4870.254000011948,0.0002290233066737731,0.49934331738587623,1.7883767843533942,1.0,0.00016655562958027982,0.9985029940119762,2.39486926058346,1.0
152,21.0,easy,explanation,Experiment 2 (test preview),6,hidden,3.0,a,,a,2.0,,,1.0,1,1.0,913.3939999761642,0.00043275627085632637,0.49958435736114093,1.7867482657060452,1.0,0.0003328894806924102,0.25,1.2494396021929526,1.0
152,21.0,easy,explanation,Experiment 2 (test preview),7,hidden,3.0,a,,b,2.0,,,1.0,1,1.0,1006.9960000238498,0.0003246716974037664,0.33335515397305115,1.4631459650792238,1.0,9.996001599360256e-05,0.0004990019960079841,0.003978510181371792,1.0
152,21.0,easy,explanation,Experiment 2 (test preview),8,visible,0.0,b,2.0,b,2.0,,,2.0,2,1.0,1366.7769999880693,0.9992131388615676,0.00016630629480545906,2.395518006931154,1.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),9,visible,3.0,a,1.0,b,0.0,,,1.0,1,1.0,1251.1230000238284,2.499000399840064e-05,0.6651146774360734,2.034605672928815,1.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),10,hidden,0.0,a,,a,0.0,,,2.0,1,0.0,1089.0819999761295,0.4997498240466682,0.0001125266468659623,1.7902177885229826,0.0,0.49983344437041977,6.248437890527369e-05,1.7908571893206446,0.0
152,21.0,easy,explanation,Experiment 2 (test preview),11,visible,0.0,a,2.0,a,0.0,,,2.0,1,0.0,2446.935000023863,0.4990851907111827,6.244691824645758e-05,1.7896093492866738,0.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),12,hidden,0.0,a,,a,3.0,,,2.0,1,0.0,1060.673999976134,0.4990857055473127,0.0003122868706741209,1.787116480259237,0.0,0.49983344437041977,6.248437890527369e-05,1.7908571893206446,0.0
152,21.0,easy,explanation,Experiment 2 (test preview),13,hidden,3.0,b,,a,0.0,,,2.0,2,1.0,9159.79099997616,0.6654585841546384,0.00012497617016462737,2.0340559432479632,1.0,0.9985029940119762,9.996001599360256e-05,2.395534330486201,1.0
152,21.0,easy,explanation,Experiment 2 (test preview),14,visible,3.0,a,0.0,a,2.0,,,1.0,1,1.0,4118.972999988066,9.990008792646011e-05,0.3327235342896099,1.4639303469450127,1.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),15,hidden,3.0,a,,b,0.0,,,1.0,1,1.0,4178.50499997614,0.00012497617016462737,0.6654585841546384,2.0340559432479632,1.0,9.996001599360256e-05,0.9985029940119762,2.395534330486201,1.0
152,21.0,easy,explanation,Experiment 2 (test preview),16,visible,2.0,a,0.0,a,2.0,,,1.0,1,1.0,1229.893000023847,6.244691824645758e-05,0.4990851907111827,1.7896093492866738,1.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),17,hidden,0.0,b,,a,0.0,,,2.0,2,1.0,3195.8330000238493,0.4997999561352483,0.00018744022165741232,1.789553359477695,1.0,0.49983344437041977,6.248437890527369e-05,1.7908571893206446,1.0
152,21.0,easy,explanation,Experiment 2 (test preview),18,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,1233.5810000119382,0.9983158214937284,0.0001664557760853276,2.3946998542214932,1.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),19,visible,0.0,b,2.0,a,0.0,,,2.0,2,1.0,1240.7799999880954,0.4995337840320682,6.239083941589454e-05,1.79035842672895,1.0,,,,
152,21.0,easy,explanation,Experiment 2 (test preview),20,hidden,0.0,b,,b,2.0,,,2.0,2,1.0,1579.0129999881028,0.999462659835594,0.0006654242444526684,2.39077446168921,1.0,0.9998125468632841,0.00016655562958027982,2.396060675539015,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),1,visible,0.0,a,2.0,a,0.0,,,2.0,2,1.0,9379.689000002923,0.49962529145154266,6.658233348159976e-05,1.7904691581175733,1.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),2,hidden,0.0,b,,a,0.0,,,2.0,2,1.0,6849.973000005935,0.49984097450278325,0.00023299122427633738,1.7891671893968744,1.0,0.49987506246876556,6.664889362836577e-05,1.7908849513954472,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),3,visible,3.0,a,0.0,a,2.0,,,1.0,1,1.0,12852.786000011954,0.0002495008320574234,0.399680289079862,1.6063063851216492,1.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),4,hidden,3.0,b,,a,0.0,,,2.0,2,1.0,9784.348000005935,0.598241154183684,0.0004989977392072763,1.9384167814880122,1.0,0.9970119521912354,0.0002497502497502498,2.39268078064958,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),5,hidden,3.0,a,,b,2.0,,,1.0,1,1.0,6471.748000005959,0.0007490135208983846,0.400078144094677,1.6021319649768095,1.0,0.0002497502497502498,0.0009960159362549805,0.007416494978281631,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),6,hidden,0.0,a,,a,3.0,,,2.0,2,1.0,7106.509000006015,0.49962554607271936,0.0003994439536135364,1.7871487015805234,1.0,0.49987506246876556,6.664889362836577e-05,1.7908849513954472,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),7,hidden,0.0,a,,a,0.0,,,2.0,2,1.0,14789.12700001197,0.4998580071306891,0.0003991120604760428,1.7875396092274425,1.0,0.49987506246876556,6.664889362836577e-05,1.7908849513954472,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),8,visible,2.0,a,0.0,b,2.0,,,1.0,1,1.0,22152.21100000304,6.661559138304846e-05,0.4993758530188967,1.7900527486987705,1.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),9,hidden,3.0,a,,b,0.0,,,1.0,2,0.0,18792.030000005965,0.0004989977392072763,0.598241154183684,1.938416781488012,0.0,0.0002497502497502498,0.9970119521912354,2.3926807806495805,0.0
153,21.0,easy,explanation,Experiment 2 (test preview),10,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,9206.943000008934,0.9993004863371101,0.00012481276006470803,2.396011799665898,1.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),11,visible,0.0,b,2.0,b,2.0,,,2.0,1,0.0,5548.77800000296,0.9988015845574781,0.00012487510408686398,2.3955572383121915,0.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),12,hidden,2.0,b,,b,2.0,,,2.0,2,1.0,6238.644000008935,0.4998751102677053,0.00019157458635490887,1.7896373848453773,1.0,0.9995003331112592,0.00012493753123438283,2.396192331480342,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),13,hidden,0.0,b,,b,2.0,,,2.0,2,1.0,2836.0849999999627,0.9991345569560657,0.00029146357637568405,2.3941978002833597,1.0,0.9998000533191149,0.00012493753123438283,2.3964648910738933,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),14,visible,0.0,b,2.0,a,3.0,,,2.0,2,1.0,2731.908000005991,0.4993758530188967,6.661559138304846e-05,1.7900527486987705,1.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),15,hidden,2.0,a,,a,2.0,,,1.0,1,1.0,26329.36800000898,0.00019157458635490887,0.4998751102677053,1.7896373848453773,1.0,0.00012493753123438283,0.9995003331112592,2.396192331480342,1.0
153,21.0,easy,explanation,Experiment 2 (test preview),16,visible,3.0,a,1.0,b,0.0,,,1.0,1,1.0,7859.732000008924,0.0002493763721308632,0.5979282311202831,1.9404554312909217,1.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),17,hidden,3.0,a,,a,2.0,,,1.0,2,0.0,9815.659999999916,0.0004494711879980115,0.40017940074924424,1.6053120087498138,0.0,0.00019984012789768185,0.0004990019960079841,0.00298120394231516,0.0
153,21.0,easy,explanation,Experiment 2 (test preview),18,visible,3.0,a,1.0,a,0.0,,,1.0,2,0.0,14895.297000003047,0.0002490039840637452,0.5988224390547442,1.9417395577677419,0.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),19,visible,0.0,b,2.0,a,0.0,,,2.0,2,1.0,7354.460999999894,0.4993758530188967,6.661559138304846e-05,1.7900527486987705,1.0,,,,
153,21.0,easy,explanation,Experiment 2 (test preview),20,visible,2.0,a,0.0,a,2.0,,,1.0,1,1.0,10324.555000005988,6.658233348159976e-05,0.49962529145154266,1.7904691581175733,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),1,visible,3.0,a,1.0,a,0.0,,,1.0,1,1.0,990.745000011928,0.00033239114314646346,0.5979282311202831,1.9396276912945722,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),2,visible,0.0,a,2.0,a,0.0,,,2.0,1,0.0,858.0930000357621,0.5992609946700416,8.327434083691243e-05,1.94402147261853,0.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),3,hidden,0.0,b,,b,2.0,,,2.0,2,1.0,7180.877000035776,0.9995003431740128,0.0004328575357946086,2.393121702102543,1.0,0.9997500833055648,9.996001599360256e-05,2.396668949097902,1.0
154,21.0,easy,explanation,Experiment 2 (test preview),4,hidden,0.0,a,,a,3.0,,,2.0,1,0.0,673.0370000357507,0.3995408907373026,0.00020825313106365785,1.6064389062396254,0.0,0.3999400239904038,8.330556481172943e-05,1.60848524437024,0.0
154,21.0,easy,explanation,Experiment 2 (test preview),5,visible,2.0,a,0.0,b,2.0,,,1.0,2,0.0,387.6359999999986,8.322237017310255e-05,0.599635220874169,1.9445570225962256,0.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),6,visible,3.0,a,1.0,b,0.0,,,1.0,2,0.0,1861.806000035751,0.0003318947910090664,0.5988224390547442,1.9409130502371623,0.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),7,visible,0.0,b,2.0,a,0.0,,,2.0,2,1.0,655.154000035749,0.599635220874169,8.322237017310255e-05,1.9445570225962256,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),8,hidden,2.0,a,,a,2.0,,,1.0,1,1.0,570.9050000119314,0.00018326759259158838,0.5994941650930216,1.9433562679186345,1.0,9.996001599360256e-05,0.9990013315579229,2.3959878791310807,1.0
154,21.0,easy,explanation,Experiment 2 (test preview),9,visible,0.0,b,2.0,b,2.0,,,2.0,2,1.0,389.8470000000089,0.999375364383786,9.986018908016023e-05,2.396329157330363,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),10,hidden,3.0,a,,a,2.0,,,1.0,1,1.0,684.210000000021,0.0005326046515443547,0.40027793590025795,1.6046817165048157,1.0,0.00019984012789768185,0.0009960159362549805,0.007914476768016928,1.0
154,21.0,easy,explanation,Experiment 2 (test preview),11,visible,3.0,a,0.0,a,2.0,,,1.0,1,1.0,324.18800003576325,0.0003327647095227353,0.399480748290848,1.6050767466678264,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),12,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,371.3150000357418,0.9987516644474036,9.992254972074139e-05,2.3957610512618572,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),13,hidden,0.0,b,,a,0.0,,,2.0,2,1.0,433.0090000357595,0.5998099470145322,0.00041533879199488034,1.941493821513357,1.0,0.5998600559776089,8.330556481172943e-05,1.9448775001868035,1.0
154,21.0,easy,explanation,Experiment 2 (test preview),14,hidden,0.0,a,,a,0.0,,,2.0,1,0.0,356.295999999973,0.599726543281049,0.00020792173353464109,1.9434423615205498,0.0,0.5998600559776089,8.330556481172943e-05,1.9448775001868035,0.0
154,21.0,easy,explanation,Experiment 2 (test preview),15,visible,2.0,a,0.0,a,2.0,,,1.0,1,1.0,464.7610000119312,8.327434083691243e-05,0.5992609946700416,1.9440214726185303,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),16,hidden,3.0,a,,b,2.0,,,1.0,2,0.0,482.1480000238517,0.0009982519182282507,0.4000295373281702,1.5995639623825288,0.0,0.00033288948069241014,0.0004990019960079841,0.0016542447713368488,0.0
154,21.0,easy,explanation,Experiment 2 (test preview),17,hidden,2.0,b,,b,2.0,,,2.0,2,1.0,266.6919999999809,0.5994941650930216,0.00018326759259158838,1.9433562679186345,1.0,0.9990013315579229,9.996001599360256e-05,2.3959878791310807,1.0
154,21.0,easy,explanation,Experiment 2 (test preview),18,visible,0.0,b,2.0,a,3.0,,,2.0,2,1.0,737.2800000357674,0.3997901214326862,8.322237017310255e-05,1.6081861895811875,1.0,,,,
154,21.0,easy,explanation,Experiment 2 (test preview),19,hidden,3.0,a,,b,0.0,,,1.0,2,0.0,4182.951000000001,0.0006645903724349742,0.599072187286539,1.9379599060737442,0.0,0.00033288948069241014,0.9985029940119762,2.3932100650761665,0.0
154,21.0,easy,explanation,Experiment 2 (test preview),20,hidden,3.0,b,,a,0.0,,,2.0,2,1.0,504.5970000000089,0.599072187286539,0.0006645903724349742,1.9379599060737442,1.0,0.9985029940119762,0.00033288948069241014,2.3932100650761665,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),1,hidden,0.0,a,,a,3.0,,,2.0,2,1.0,5944.293000005942,0.4164328832367257,0.0002995693068642716,1.6387839338759689,1.0,0.4166111296234588,9.996001599360256e-05,1.6411211375357635,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),2,hidden,2.0,a,,a,2.0,,,1.0,2,0.0,5933.187000005972,0.0001833002088527155,0.5832636615364875,1.919879309360737,0.0,8.330556481172943e-05,0.999571673329526,2.396673100235125,0.0
155,21.0,easy,explanation,Experiment 2 (test preview),3,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,5627.948000011907,0.9992719217281676,8.325562142754973e-05,2.3964009544832954,1.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),4,hidden,0.0,b,,b,2.0,,,2.0,2,1.0,9085.075999994064,0.999300733324814,0.00022613058180002532,2.395000620766061,1.0,0.9997001199520191,8.330556481172943e-05,2.3967899085559807,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),5,hidden,0.0,b,,a,0.0,,,2.0,2,1.0,9398.821999999986,0.5831518006359068,0.0002425706515613964,1.9191241353384436,1.0,0.5832222592469176,9.996001599360256e-05,1.9206509359280697,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),6,hidden,3.0,b,,a,0.0,,,2.0,2,1.0,12825.95299999998,0.59820460651019,0.0009966310995991867,1.9334250315080723,1.0,0.9970119521912354,0.000499001996007984,2.3901975584970003,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),7,visible,0.0,a,2.0,a,0.0,,,2.0,2,1.0,12175.432999994024,0.5829724495984681,9.990008792646011e-05,1.9202858332216253,1.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),8,visible,0.0,b,2.0,a,3.0,,,2.0,1,0.0,14956.033000005931,0.4163613627591762,9.991720045277149e-05,1.6406379766473749,0.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),9,visible,3.0,a,1.0,a,0.0,,,1.0,1,1.0,11289.422000005958,0.0004975109541872432,0.5988224390547442,1.9392637280165748,1.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),10,visible,2.0,a,0.0,b,2.0,,,1.0,1,1.0,8714.152000005939,9.991720045277149e-05,0.5828726056142756,1.9201394612262894,1.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),11,hidden,0.0,a,,a,0.0,,,2.0,2,1.0,4256.787999999942,0.5831719201707471,0.00029956930686427164,1.918585140267599,1.0,0.5832222592469176,9.996001599360256e-05,1.9206509359280697,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),12,hidden,3.0,a,,a,2.0,,,1.0,1,1.0,6482.901000006008,0.0006987823837528119,0.4002079581223719,1.602890220068155,1.0,0.00019984012789768185,0.0004990019960079841,0.00298120394231516,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),13,hidden,3.0,a,,b,2.0,,,1.0,2,0.0,16972.84300000593,0.0014961446054338966,0.40023774713881377,1.5950626661107306,0.0,0.000499001996007984,0.0009960159362549805,0.0049332728257017525,0.0
155,21.0,easy,explanation,Experiment 2 (test preview),14,visible,3.0,a,0.0,a,2.0,,,1.0,1,1.0,4150.530999999959,0.0004987028341398737,0.3997088166131857,1.6038807417143215,1.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),15,visible,2.0,a,0.0,a,2.0,,,1.0,2,0.0,2882.7480000000214,9.990008792646011e-05,0.5829724495984681,1.9202858332216253,0.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),16,visible,0.0,b,2.0,a,0.0,,,2.0,2,1.0,2417.6689999999944,0.5828726056142756,9.991720045277149e-05,1.9201394612262894,1.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),17,hidden,2.0,b,,b,2.0,,,2.0,2,1.0,4546.350999994087,0.5832636615364875,0.0001833002088527155,1.919879309360737,1.0,0.999571673329526,8.330556481172943e-05,2.396673100235125,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),18,visible,3.0,a,1.0,b,0.0,,,1.0,1,1.0,5341.457999999984,0.0004982549870319242,0.5979282311202831,1.937975912696106,1.0,,,,
155,21.0,easy,explanation,Experiment 2 (test preview),19,hidden,3.0,a,,b,0.0,,,1.0,1,1.0,4715.322999999975,0.0009966310995991867,0.59820460651019,1.9334250315080723,1.0,0.000499001996007984,0.9970119521912354,2.3901975584970003,1.0
155,21.0,easy,explanation,Experiment 2 (test preview),20,visible,0.0,b,2.0,b,2.0,,,2.0,2,1.0,1144.636000005994,0.9991007793525275,8.326988281652166e-05,2.396245112842131,1.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),1,hidden,3.0,a,,b,0.0,,,1.0,1,1.0,5716.92300000001,0.00028511978860370634,0.6645069877718256,2.0312138387246024,1.0,0.00014277555682467162,0.9970119521912354,2.3937484322763716,1.0
156,21.0,easy,explanation,Experiment 2 (test preview),2,visible,0.0,b,2.0,a,0.0,,,2.0,2,1.0,1192.2249999642372,0.6244380058172352,6.242197772793821e-05,1.9796019788481445,1.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),3,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,516.8329999880807,0.9988140656247391,0.00012486262863771954,2.3955687216464256,1.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),4,visible,2.0,a,0.0,b,2.0,,,1.0,1,1.0,917.2849999880708,6.242197772793821e-05,0.6244380058172352,1.9796019788481445,1.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),5,hidden,0.0,b,,b,2.0,,,2.0,2,1.0,1460.4840000119293,0.9994130069916737,0.00045794504536206303,2.3927925036863478,1.0,0.9998125468632841,0.00012493753123438283,2.396476250841671,1.0
156,21.0,easy,explanation,Experiment 2 (test preview),6,hidden,0.0,a,,a,3.0,,,2.0,2,1.0,898.9920000119309,0.3745636018574993,0.00026246701791601666,1.554604231073629,1.0,0.37493753123438284,6.248437890527369e-05,1.5573884475517055,1.0
156,21.0,easy,explanation,Experiment 2 (test preview),7,visible,2.0,a,0.0,a,2.0,,,1.0,2,0.0,501.76500001191744,6.244691824645758e-05,0.6241886130836047,1.9792574134955307,0.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),8,hidden,0.0,b,,a,0.0,,,2.0,1,0.0,3107.4709999999905,0.6247038799504271,0.00039447511262432727,1.976655952987291,0.0,0.6248125937031483,6.248437890527369e-05,1.980118295352525,0.0
156,21.0,easy,explanation,Experiment 2 (test preview),9,hidden,2.0,a,,a,2.0,,,1.0,1,1.0,584.944999976171,0.00018744406537831877,0.6243671835494756,1.9782555513522655,1.0,0.00012493753123438283,0.9990013315579229,2.395738384530995,1.0
156,21.0,easy,explanation,Experiment 2 (test preview),10,hidden,0.0,a,,a,0.0,,,2.0,1,0.0,499.9719999880763,0.6246315006210522,0.00026178497124980545,1.9778786355332274,0.0,0.6248125937031483,6.248437890527369e-05,1.980118295352525,0.0
156,21.0,easy,explanation,Experiment 2 (test preview),11,visible,3.0,a,1.0,a,0.0,,,1.0,2,0.0,637.3679999761516,0.0001423489366349565,0.6641214768091419,2.0321341144323677,0.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),12,hidden,3.0,a,,a,2.0,,,1.0,2,0.0,513.5690000119212,0.0004755968999730669,0.33388592413460294,1.4628667708351542,0.0,0.0003328894806924102,0.0009960159362549805,0.006587517597038598,0.0
156,21.0,easy,explanation,Experiment 2 (test preview),13,visible,0.0,b,2.0,b,2.0,,,2.0,2,1.0,672.1320000119158,0.9992131388615676,0.00012481276006470803,2.395932339184428,1.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),14,hidden,3.0,b,,a,0.0,,,2.0,1,0.0,1199.6809999761754,0.6645069877718256,0.00028511978860370634,2.0312138387246024,0.0,0.9970119521912354,0.00014277555682467162,2.3937484322763716,0.0
156,21.0,easy,explanation,Experiment 2 (test preview),15,visible,0.0,a,2.0,a,0.0,,,2.0,1,0.0,498.4270000118995,0.6241886130836047,6.244691824645758e-05,1.979257413495531,0.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),16,visible,3.0,a,0.0,a,2.0,,,1.0,1,1.0,516.0000000119326,0.00014268995996806212,0.3328895915078165,1.4638866419839818,1.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),17,hidden,3.0,a,,b,2.0,,,1.0,1,1.0,561.5209999761428,0.0004282383734561662,0.3336862069944679,1.462877820821564,1.0,0.00014277555682467162,0.0009960159362549805,0.00848414660507307,1.0
156,21.0,easy,explanation,Experiment 2 (test preview),18,visible,3.0,a,1.0,b,0.0,,,1.0,1,1.0,349.72299999999814,0.0001423489366349565,0.6641214768091419,2.0321341144323677,1.0,,,,
156,21.0,easy,explanation,Experiment 2 (test preview),19,hidden,2.0,b,,b,2.0,,,2.0,2,1.0,799.6919999999809,0.6243671835494756,0.00018744406537831877,1.9782555513522655,1.0,0.9990013315579229,0.00012493753123438283,2.395738384530995,1.0
156,21.0,easy,explanation,Experiment 2 (test preview),20,visible,0.0,b,2.0,a,3.0,,,2.0,2,1.0,507.7519999761717,0.37471274854179626,6.242197772793821e-05,1.5569156701724558,1.0,,,,
157,21.0,easy,explanation,Experiment 2 (test preview),1,visible,3.0,a,1.0,a,0.0,,,1.0,1,1.0,7624.0,0.0001995409660295716,0.5979282311202831,1.940952669268456,1.0,,,,
157,21.0,easy,explanation,Experiment 2 (test preview),2,hidden,0.0,b,,a,0.0,,,2.0,2,1.0,3401.0,0.5453075908969295,0.0003103180347448622,1.8614585268245163,1.0,0.5453471464921846,0.00011106175033318526,1.863508196415576,1.0
157,21.0,easy,explanation,Experiment 2 (test preview),3,visible,0.0,b,2.0,b,2.0,,,2.0,1,0.0,3778.0,0.9991673143418973,9.082156303310678e-05,2.3962301957250935,0.0,,,,
157,21.0,easy,explanation,Experiment 2 (test preview),4,hidden,0.0,a,,a,0.0,,,2.0,1,0.0,8725.0,0.5452996861017146,0.000277130778846848,1.8617771777208167,0.0,0.5453471464921846,0.00011106175033318526,1.863508196415576,0.0
157,21.0,easy,explanation,Experiment 2 (test preview),5,hidden,2.0,b,,b,2.0,,,2.0,1,0.0,4852.0,0.5452019576052125,0.00020192963760005606,1.8623759340268695,0.0,0.999400479616307,9.087604507451837e-05,2.3964417579131925,0.0
