participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
275,22.0,prediction,2023-03-22T20:51:51.542Z,42,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1003,hard
275,22.0,prediction,2023-03-22T20:51:53.373Z,43,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),819,hard
275,22.0,prediction,2023-03-22T20:51:55.933Z,44,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1527,hard
275,22.0,prediction,2023-03-22T20:51:58.003Z,45,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1028,hard
276,22.0,prediction,2023-03-22T20:51:31.448Z,2,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),5847,hard
276,22.0,prediction,2023-03-22T20:51:35.093Z,3,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2415,hard
276,22.0,prediction,2023-03-22T20:51:43.145Z,4,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),6733,hard
276,22.0,prediction,2023-03-22T20:51:46.006Z,5,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1752,hard
276,22.0,prediction,2023-03-22T20:51:48.600Z,6,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1495,hard
276,22.0,prediction,2023-03-22T20:51:51.031Z,7,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1373,hard
276,22.0,prediction,2023-03-22T20:51:54.399Z,8,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2292,hard
276,22.0,prediction,2023-03-22T20:51:57.311Z,9,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1813,hard
276,22.0,prediction,2023-03-22T20:51:59.940Z,10,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1539,hard
276,22.0,prediction,2023-03-22T20:52:01.937Z,11,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),941,hard
276,22.0,prediction,2023-03-22T20:52:05.700Z,12,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2500,hard
276,22.0,prediction,2023-03-22T20:52:18.177Z,13,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3279,hard
276,22.0,prediction,2023-03-22T20:52:20.836Z,14,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1604,hard
276,22.0,prediction,2023-03-22T20:52:24.054Z,15,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2143,hard
276,22.0,prediction,2023-03-22T20:52:27.300Z,16,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2167,hard
276,22.0,prediction,2023-03-22T20:52:29.745Z,17,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1362,hard
276,22.0,prediction,2023-03-22T20:52:40.322Z,18,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2819,hard
276,22.0,prediction,2023-03-22T20:52:43.033Z,19,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1652,hard
276,22.0,prediction,2023-03-22T20:52:45.633Z,20,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1516,hard
276,22.0,prediction,2023-03-22T20:52:48.693Z,21,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2005,hard
276,22.0,prediction,2023-03-22T20:52:51.510Z,22,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1736,hard
276,22.0,prediction,2023-03-22T20:53:02.892Z,23,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3034,hard
276,22.0,prediction,2023-03-22T20:53:06.383Z,24,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2420,hard
276,22.0,prediction,2023-03-22T20:53:09.241Z,25,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1799,hard
276,22.0,prediction,2023-03-22T20:53:12.480Z,26,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2134,hard
276,22.0,prediction,2023-03-22T20:53:15.451Z,27,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1820,hard
276,22.0,prediction,2023-03-22T20:53:24.644Z,28,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2068,hard
276,22.0,prediction,2023-03-22T20:53:28.445Z,29,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2659,hard
276,22.0,prediction,2023-03-22T20:53:31.573Z,30,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2061,hard
276,22.0,prediction,2023-03-22T20:53:33.621Z,31,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),949,hard
276,22.0,prediction,2023-03-22T20:53:36.918Z,32,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2191,hard
276,22.0,prediction,2023-03-22T20:53:46.376Z,33,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1890,hard
276,22.0,prediction,2023-03-22T20:53:48.920Z,34,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1484,hard
276,22.0,prediction,2023-03-22T20:53:52.254Z,35,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2255,hard
276,22.0,prediction,2023-03-22T20:53:54.998Z,36,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1645,hard
276,22.0,prediction,2023-03-22T20:53:57.517Z,37,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1446,hard
276,22.0,prediction,2023-03-22T20:53:59.776Z,38,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1178,hard
276,22.0,prediction,2023-03-22T20:54:02.674Z,39,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1807,hard
276,22.0,prediction,2023-03-22T20:54:05.088Z,40,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1324,hard
276,22.0,prediction,2023-03-22T20:54:08.389Z,41,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2213,hard
276,22.0,prediction,2023-03-22T20:54:10.999Z,42,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1521,hard
276,22.0,prediction,2023-03-22T20:54:13.015Z,43,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),910,hard
276,22.0,prediction,2023-03-22T20:54:15.400Z,44,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1264,hard
276,22.0,prediction,2023-03-22T20:54:18.080Z,45,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1613,hard
281,22.0,prediction,2023-03-22T20:55:10.623Z,2,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3893,hard
281,22.0,prediction,2023-03-22T20:55:15.124Z,3,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3285,hard
281,22.0,prediction,2023-03-22T20:55:19.064Z,4,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2831,hard
281,22.0,prediction,2023-03-22T20:55:21.943Z,5,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1771,hard
281,22.0,prediction,2023-03-22T20:55:25.198Z,6,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2030,hard
281,22.0,prediction,2023-03-22T20:55:29.377Z,7,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3057,hard
281,22.0,prediction,2023-03-22T20:55:36.494Z,8,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),6001,hard
281,22.0,prediction,2023-03-22T20:55:40.877Z,9,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3286,hard
281,22.0,prediction,2023-03-22T20:55:45.946Z,10,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3865,hard
281,22.0,prediction,2023-03-22T20:55:50.680Z,11,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3638,hard
281,22.0,prediction,2023-03-22T20:55:57.280Z,12,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),5469,hard
281,22.0,prediction,2023-03-22T20:56:14.227Z,13,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3164,hard
281,22.0,prediction,2023-03-22T20:56:17.477Z,14,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2140,hard
281,22.0,prediction,2023-03-22T20:56:20.078Z,15,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1493,hard
281,22.0,prediction,2023-03-22T20:56:22.476Z,16,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1290,hard
281,22.0,prediction,2023-03-22T20:56:25.260Z,17,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1682,hard
281,22.0,prediction,2023-03-22T20:57:02.106Z,18,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),28698,hard
281,22.0,prediction,2023-03-22T20:57:07.028Z,19,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3816,hard
281,22.0,prediction,2023-03-22T20:57:10.377Z,20,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2272,hard
281,22.0,prediction,2023-03-22T20:57:13.022Z,21,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1524,hard
281,22.0,prediction,2023-03-22T20:57:18.946Z,22,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4811,hard
281,22.0,prediction,2023-03-22T20:57:27.709Z,23,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1555,hard
281,22.0,prediction,2023-03-22T20:57:31.646Z,24,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2814,hard
281,22.0,prediction,2023-03-22T20:57:35.977Z,25,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3224,hard
281,22.0,prediction,2023-03-22T20:57:39.279Z,26,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2198,hard
281,22.0,prediction,2023-03-22T20:57:41.507Z,27,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1124,hard
281,22.0,prediction,2023-03-22T20:57:51.777Z,28,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1759,hard
281,22.0,prediction,2023-03-22T20:57:53.511Z,29,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),616,hard
281,22.0,prediction,2023-03-22T20:57:55.337Z,30,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),706,hard
281,22.0,prediction,2023-03-22T20:58:18.713Z,31,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),22241,hard
281,22.0,prediction,2023-03-22T20:58:25.513Z,32,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),5685,hard
281,22.0,prediction,2023-03-22T20:58:39.162Z,33,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1895,hard
281,22.0,prediction,2023-03-22T20:58:46.927Z,34,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),6638,hard
281,22.0,prediction,2023-03-22T20:58:49.559Z,35,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1531,hard
281,22.0,prediction,2023-03-22T20:58:53.928Z,36,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3249,hard
281,22.0,prediction,2023-03-22T20:58:57.930Z,37,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2880,hard
281,22.0,prediction,2023-03-22T20:59:00.707Z,38,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1663,hard
281,22.0,prediction,2023-03-22T20:59:04.194Z,39,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2344,hard
281,22.0,prediction,2023-03-22T20:59:07.009Z,40,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1685,hard
281,22.0,prediction,2023-03-22T20:59:09.260Z,41,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1151,hard
281,22.0,prediction,2023-03-22T20:59:12.994Z,42,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2611,hard
281,22.0,prediction,2023-03-22T20:59:15.474Z,43,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1358,hard
281,22.0,prediction,2023-03-22T20:59:18.710Z,44,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2117,hard
281,22.0,prediction,2023-03-22T20:59:21.045Z,45,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1216,hard
278,22.0,prediction,2023-03-22T20:55:26.183Z,2,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2188,hard
278,22.0,prediction,2023-03-22T20:55:29.896Z,3,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2200,hard
278,22.0,prediction,2023-03-22T20:55:33.083Z,4,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1662,hard
278,22.0,prediction,2023-03-22T20:55:37.228Z,5,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2749,hard
278,22.0,prediction,2023-03-22T20:55:39.992Z,6,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1710,hard
278,22.0,prediction,2023-03-22T20:55:42.186Z,7,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1145,hard
278,22.0,prediction,2023-03-22T20:55:45.817Z,8,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2588,hard
278,22.0,prediction,2023-03-22T20:55:48.551Z,9,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1700,hard
278,22.0,prediction,2023-03-22T20:55:51.194Z,10,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1604,hard
278,22.0,prediction,2023-03-22T20:55:55.726Z,11,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3471,hard
278,22.0,prediction,2023-03-22T20:55:57.920Z,12,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1170,hard
278,22.0,prediction,2023-03-22T20:56:12.527Z,13,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3576,hard
278,22.0,prediction,2023-03-22T20:56:14.871Z,14,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1302,hard
278,22.0,prediction,2023-03-22T20:56:17.023Z,15,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1099,hard
278,22.0,prediction,2023-03-22T20:56:19.499Z,16,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1426,hard
278,22.0,prediction,2023-03-22T20:56:21.799Z,17,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1252,hard
278,22.0,prediction,2023-03-22T20:56:31.273Z,18,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2166,hard
278,22.0,prediction,2023-03-22T20:56:33.120Z,19,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),804,hard
278,22.0,prediction,2023-03-22T20:56:34.838Z,20,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),664,hard
278,22.0,prediction,2023-03-22T20:56:37.597Z,21,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1716,hard
278,22.0,prediction,2023-03-22T20:56:40.350Z,22,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1714,hard
278,22.0,prediction,2023-03-22T20:56:50.175Z,23,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1499,hard
278,22.0,prediction,2023-03-22T20:56:51.968Z,24,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),746,hard
278,22.0,prediction,2023-03-22T20:56:54.370Z,25,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1346,hard
278,22.0,prediction,2023-03-22T20:56:59.913Z,26,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4464,hard
278,22.0,prediction,2023-03-22T20:57:02.828Z,27,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1872,hard
278,22.0,prediction,2023-03-22T20:57:13.032Z,28,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1955,hard
278,22.0,prediction,2023-03-22T20:57:15.381Z,29,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1303,hard
278,22.0,prediction,2023-03-22T20:57:17.976Z,30,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1546,hard
278,22.0,prediction,2023-03-22T20:57:19.957Z,31,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),928,hard
278,22.0,prediction,2023-03-22T20:57:22.138Z,32,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1134,hard
278,22.0,prediction,2023-03-22T20:57:31.465Z,33,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1618,hard
278,22.0,prediction,2023-03-22T20:57:33.244Z,34,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),751,hard
278,22.0,prediction,2023-03-22T20:57:35.342Z,35,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1049,hard
278,22.0,prediction,2023-03-22T20:57:37.474Z,36,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1088,hard
278,22.0,prediction,2023-03-22T20:57:39.672Z,37,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1162,hard
278,22.0,prediction,2023-03-22T20:57:41.820Z,38,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1095,hard
278,22.0,prediction,2023-03-22T20:57:44.068Z,39,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1193,hard
278,22.0,prediction,2023-03-22T20:57:47.646Z,40,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2533,hard
278,22.0,prediction,2023-03-22T20:57:51.047Z,41,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2336,hard
278,22.0,prediction,2023-03-22T20:57:53.625Z,42,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1533,hard
278,22.0,prediction,2023-03-22T20:57:55.888Z,43,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1213,hard
278,22.0,prediction,2023-03-22T20:57:58.578Z,44,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1634,hard
278,22.0,prediction,2023-03-22T20:58:01.966Z,45,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2345,hard
280,22.0,prediction,2023-03-22T20:57:52.213Z,2,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),5540,hard
280,22.0,prediction,2023-03-22T20:57:56.459Z,3,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2967,hard
280,22.0,prediction,2023-03-22T20:58:00.543Z,4,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2743,hard
280,22.0,prediction,2023-03-22T20:58:04.872Z,5,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3298,hard
280,22.0,prediction,2023-03-22T20:58:08.636Z,6,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2715,hard
280,22.0,prediction,2023-03-22T20:58:11.481Z,7,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1799,hard
280,22.0,prediction,2023-03-22T20:58:16.145Z,8,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3641,hard
280,22.0,prediction,2023-03-22T20:58:21.341Z,9,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4166,hard
280,22.0,prediction,2023-03-22T20:58:25.170Z,10,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2414,hard
280,22.0,prediction,2023-03-22T20:58:30.382Z,11,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4143,hard
280,22.0,prediction,2023-03-22T20:58:34.411Z,12,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2995,hard
280,22.0,prediction,2023-03-22T20:58:59.355Z,13,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4199,hard
280,22.0,prediction,2023-03-22T20:59:02.368Z,14,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1963,hard
280,22.0,prediction,2023-03-22T20:59:06.215Z,15,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2808,hard
280,22.0,prediction,2023-03-22T20:59:08.960Z,16,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1715,hard
280,22.0,prediction,2023-03-22T20:59:11.707Z,17,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1697,hard
280,22.0,prediction,2023-03-22T20:59:22.618Z,18,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4256,hard
280,22.0,prediction,2023-03-22T20:59:26.980Z,19,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3325,hard
280,22.0,prediction,2023-03-22T20:59:30.422Z,20,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2368,hard
280,22.0,prediction,2023-03-22T20:59:33.221Z,21,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1759,hard
280,22.0,prediction,2023-03-22T20:59:36.002Z,22,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1759,hard
280,22.0,prediction,2023-03-22T20:59:49.475Z,23,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4581,hard
280,22.0,prediction,2023-03-22T20:59:52.253Z,24,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1758,hard
280,22.0,prediction,2023-03-22T20:59:54.536Z,25,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1259,hard
280,22.0,prediction,2023-03-22T20:59:57.011Z,26,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1432,hard
280,22.0,prediction,2023-03-22T21:00:01.098Z,27,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3035,hard
280,22.0,prediction,2023-03-22T21:00:11.321Z,28,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2256,hard
280,22.0,prediction,2023-03-22T21:00:13.916Z,29,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1544,hard
280,22.0,prediction,2023-03-22T21:00:19.630Z,30,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4651,hard
